  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1755, 366 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1756, 366 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1760, 364 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1766, 362 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1768, 362 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1780, 358 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1792, 356 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1808, 350 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1822, 346 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1830, 344 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1844, 340 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1850, 339 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1862, 334 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1872, 332 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1876, 332 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1882, 332 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1888, 332 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1912, 332 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1942, 328 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1966, 328 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1982, 326 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 1988, 324 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2000, 320 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2012, 316 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2016, 314 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2024, 310 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2031, 308 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2036, 306 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2043, 302 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2050, 296 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2060, 290 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2064, 286 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2068, 285 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2074, 279 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2078, 278 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2082, 274 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2086, 272 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2090, 270 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2092, 267 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2096, 266 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2097, 262 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2100, 260 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2103, 255 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2104, 254 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2108, 249 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2110, 244 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2112, 242 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2112, 240 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2115, 237 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2116, 236 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2116, 234 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2116, 232 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2118, 232 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2118, 231 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2118, 230 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2120, 230 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2120, 226 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2120, 226 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2120, 225 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2121, 224 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2122, 220 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2122, 220 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2122, 218 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2124, 218 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2124, 218 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
  9: 11, 205, 1497x1346
Mouse: 2126, 216 | UIA: None | EW: PySide6.QtCore.QRect(320, 186, 1920, 1200)
All rects available:
  0: 1023, 404, 484x647
  1: 2396, 1364, 90x90
  2: 1610, 117, 270x210
  3: 828, 344, 874x767
  4: 320, 186, 1920x1200
  5: 320, 186, 1920x69
  6: 318, 141, 1924x1247
  7: 728, 138, 448x512
  8: 728, 138, 448x252
